url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
https://www.tazedirekt.com/,27,18,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,2,3,3,3,0,10,10,0,6.5,6.5,0.0,0,0,0,0,0,0,33,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1040,2977,157916,0,0,2,legitimate
http://www.diffen.com/difference/MMS_vs_SMS,43,14,0,2,0,0,0,0,0,0,2,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,6,6,2,3,2,10,6,10,4.5,4.5,4.5,0,0,0,0,0,0,49,0.8979591840000001,0.102040816,0,0,0,0.4,0,0.0,0,0,100.0,0,66.66666667,33.33333333,0,0,0,77.77777778,0,0,0,0,1,0,2021,4918,19671,0,0,5,legitimate
http://5dabestani.mihanblog.com,31,24,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.032258065,0.041666667,0,0,0,0,0,2,0,1,0,0,0,0,2,0,9,9,0,10,10,0,9.5,9.5,0.0,0,0,0,0,0,0,430,0.904651163,0.095348837,0,1,0,0.0,0,0.024390244,0,1,45.45454545,0,11.11111111,88.88888889,0,0,0,64.58333333,0,0,0,1,1,0,766,5808,3255580,0,0,3,legitimate
https://www.computerhope.com/keys.htm,37,20,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,4,3,3,3,3,12,12,4,5.5,7.5,3.5,0,0,0,0,0,0,113,0.92920354,0.07079646,0,0,0,0.0,0,0.0,0,1,0.0,0,100.0,0.0,0,0,0,50.0,0,0,0,1,1,0,3483,8044,2572,0,0,6,legitimate
http://www.hansano.de,21,14,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,7,7,0,5.0,5.0,0.0,0,0,0,0,0,0,19,0.947368421,0.052631579,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,100.0,0,0,0,0.0,0,0,0,0,0,0,0,-1,0,0,0,2,legitimate
http://dorkdiaries.co.uk,24,17,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,11,11,0,11,11,0,11.0,11.0,0.0,0,0,0,0,0,0,68,0.779411765,0.220588235,0,0,0,0.266666667,0,0.133333333,0,1,84.375,0,0.0,100.0,0,0,0,50.0,0,0,0,1,1,0,202,3086,2742704,0,0,2,legitimate
https://www.madeleine-tarot.com/de/,35,23,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0,4,3,2,3,2,9,9,2,4.75,5.666666667,2.0,0,0,0,0,0,0,26,0.7307692309999999,0.269230769,0,2,0,0.0,0,0.0,0,1,33.33333333,0,75.0,25.0,0,0,0,100.0,0,0,0,1,0,0,290,-1,0,0,0,0,legitimate
http://www.coffeecup.com/free-ftp/,34,17,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,4,6,3,3,3,9,9,4,4.75,6.0,3.5,0,0,0,0,0,0,154,0.948051948,0.051948052,0,0,0,0.5,0,0.25,0,0,100.0,0,100.0,0.0,0,0,0,60.0,0,0,0,0,0,0,2761,8928,46468,0,0,6,legitimate
https://blog.roku.com/blog/2016/08/18/discovery-tlc-animal-planet-science-discovery-investigation-now-streaming-on-the-roku-platform/,133,13,0,2,12,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0.060150376,0.0,0,0,0,0,0,2,0,0,0,0,1,0,19,0,2,4,2,13,4,13,5.3684210530000005,4.0,5.529411765,0,0,0,0,0,0,3,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,100.0,0.0,0,0,0,0.0,0,0,0,0,0,0,252,5956,4922,0,1,6,legitimate
http://janaxelson.com/parport.htm,33,14,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,10,3,10,10,7,6.666666667,10.0,5.0,0,0,0,0,0,0,100,0.56,0.44,0,0,0,0.4318181820000001,0,0.272727273,1,0,100.0,0,100.0,0.0,0,0,0,23.21428571,0,0,0,1,0,0,-1,-1,1888375,0,0,5,legitimate
https://en.wikipedia.org/wiki/Command-line_interface,52,16,0,2,1,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,6,1,2,2,4,9,9,9,5.833333333,5.5,6.0,0,1,0,0,0,0,1175,0.96,0.04,0,0,0,0.446808511,0,0.042553191,0,0,100.0,0,100.0,0.0,0,0,0,78.03738318,0,0,0,0,1,0,902,7133,12,0,0,7,legitimate
http://www.bayardmusique.com/portail,36,21,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,3,3,3,3,7,13,13,7,7.666666667,8.0,7.0,0,0,0,0,0,0,9,0.0,1.0,0,2,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,0,196,4917,1666252,0,1,6,legitimate
https://www.eldersdigest.org/,29,20,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,12,12,0,7.5,7.5,0.0,0,0,0,0,0,0,92,0.913043478,0.086956522,0,0,0,0.625,0,0.0,0,0,94.73684211,0,100.0,0.0,0,0,0,50.0,0,0,0,1,1,0,624,5219,5928917,0,0,3,legitimate
https://www.tulsapolice.org/police-report/collision-report.aspx,63,19,0,3,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,0,0,0,1,0,7,4,3,3,4,11,11,9,6.428571429,7.0,6.2,0,0,0,0,0,0,104,0.836538462,0.163461538,0,0,0,0.411764706,0,0.117647059,0,0,100.0,0,100.0,0.0,0,0,0,22.72727273,0,0,0,1,0,0,1685,8176,1489770,0,1,4,legitimate
https://www.studentrate.com/,28,19,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,11,11,0,7.0,7.0,0.0,0,0,0,0,0,0,175,0.902857143,0.097142857,0,2,0,0.235294118,0,0.176470588,0,1,88.88888889,0,100.0,0.0,0,0,1,70.0,0,0,0,0,0,0,263,6311,143585,0,0,4,legitimate
http://wiki.osdev.org/Parallel_port,35,14,0,2,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,4,1,4,4,4,8,5,8,5.25,4.5,6.0,0,0,0,0,0,0,68,0.941176471,0.058823529,0,0,0,0.5,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,78.94736842,0,0,0,0,0,0,30,7275,265564,0,0,4,legitimate
http://www.wisegeek.com/what-is-a-lan.htm,41,16,0,3,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,7,4,1,3,1,8,8,4,3.428571429,5.5,2.6,0,0,0,0,0,0,89,0.820224719,0.179775281,0,1,0,0.0,0,0.0,0,1,43.47826087,0,91.66666667,8.333333332999999,0,0,0,100.0,0,0,0,1,0,0,76,6133,28448,0,0,5,legitimate
https://www.targetedonc.com/,28,19,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,11,11,0,7.0,7.0,0.0,0,0,0,0,0,0,160,0.9125,0.0875,0,0,0,0.0,0,0.142857143,0,0,100.0,0,25.0,75.0,0,0,0,46.66666667,0,0,0,1,1,0,428,2858,291303,0,0,4,legitimate
http://mommart.blogspot.ru/2012/01/discover-dinosaurs-family-friendly.html,74,19,0,3,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.081081081,0.0,0,0,0,0,0,3,0,0,0,0,1,0,9,1,2,7,2,9,8,9,6.222222222,7.5,5.857142857,0,1,0,0,0,0,277,0.227436823,0.772563177,0,3,0,0.056074766,0,0.004672897,1,1,0.0,0,5.8823529410000015,94.11764706,0,0,0,24.36548223,0,0,0,1,0,0,35,5444,0,0,1,2,legitimate
https://www.abandonedspaces.com/,32,23,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,15,15,0,9.0,9.0,0.0,0,0,0,0,0,0,73,0.8904109590000001,0.109589041,0,0,0,0.0,0,0.0,0,1,88.23529412,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,318,3335,338594,0,0,4,legitimate
http://vasir.net/blog/gamedesgin/dijkstras_algorithm_shortest_path/,67,9,0,1,0,0,0,0,0,0,3,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,4,5,4,10,5,10,7.0,5.0,7.333333333,0,0,0,0,0,0,37,0.486486486,0.513513514,0,1,0,0.052631579,0,0.105263158,1,1,80.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,0,0,359,5120,7237162,0,1,4,legitimate
https://en.wikipedia.org/wiki/Amnesia_(visual_novel),52,16,0,2,0,0,0,0,0,0,2,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,2,2,4,9,9,7,5.833333333,5.5,6.0,0,1,0,0,0,0,378,0.936507937,0.063492063,0,0,0,0.625,0,0.083333333,0,0,100.0,0,100.0,0.0,0,0,0,64.17910448,0,0,0,0,1,0,905,7130,12,0,0,7,legitimate
https://www.balbooa.com/,24,15,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,7,7,0,5.0,5.0,0.0,0,0,0,0,0,0,58,0.8620689659999999,0.137931034,0,2,0,0.0,0,0.0,0,1,84.61538462,0,100.0,0.0,0,0,0,0.0,0,0,0,0,0,0,97,2460,105724,0,0,3,legitimate
http://www.brynosaurus.com/pub/net/p2pnat/,42,19,0,2,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.023809524,0.0,0,0,0,0,0,2,0,0,0,0,1,0,5,3,3,3,3,11,11,6,5.2,7.0,4.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,341,6964,8438897,0,0,4,legitimate
http://www.savitari.com/,24,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,8,8,0,5.5,5.5,0.0,0,0,0,0,0,0,58,0.74137931,0.25862069,0,0,0,0.133333333,0,0.066666667,0,0,75.86206897,0,50.0,50.0,0,0,0,58.82352941,0,0,0,0,1,0,294,4454,4794892,0,0,2,legitimate
http://www.havahart.com/mouse-facts,35,16,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,1,0,4,3,3,3,5,8,8,5,5.25,5.5,5.0,0,0,0,0,0,0,135,0.792592593,0.207407407,0,0,0,0.357142857,0,0.0,0,0,50.0,0,54.54545455,45.45454545,0,0,0,50.0,0,0,0,1,0,0,398,-1,228333,0,0,6,legitimate
https://puzzlair.co.uk/,23,14,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,8,8,0,8,8,0,8.0,8.0,0.0,0,0,0,0,0,0,147,0.081632653,0.918367347,0,21,0,0.6740740740000001,0,0.0074074069999999,0,1,5.357142857,0,0.0,100.0,0,0,0,66.66666667,0,0,0,0,0,0,352,2570,0,0,0,2,legitimate
https://www.quackit.com/database/tutorial/database_management_systems.cfm,73,15,0,3,0,0,0,0,0,0,2,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,1,0,0,0,8,3,3,3,3,10,7,10,6.75,5.0,7.333333333,0,0,0,0,0,0,43,0.976744186,0.023255814,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,2887,7339,48563,0,0,5,legitimate
https://www.boilersupplies.com/,31,22,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,14,14,0,8.5,8.5,0.0,0,0,0,0,0,0,995,0.990954774,0.009045226,0,0,0,0.222222222,0,0.0,0,0,69.23076923,0,98.85057471,1.149425287,0,0,0,97.79005525,0,0,0,1,1,0,1657,6660,1791361,0,0,2,legitimate
http://www.iloveaba.com/2013/05/promoting-independence-self-help-skills.html,76,16,0,3,4,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.078947368,0.0,0,0,0,0,0,3,0,0,0,0,1,0,10,4,2,3,2,12,8,12,5.6,5.5,5.625,0,0,0,0,0,0,76,0.434210526,0.565789474,0,3,0,0.139534884,0,0.069767442,1,1,45.45454545,0,35.29411765,64.70588235,0,0,0,21.42857143,0,0,0,1,1,0,240,3047,1508161,0,0,4,legitimate
https://www.look.com.ua/,24,15,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,2,4,3,3,0,4,4,0,3.5,3.5,0.0,0,0,0,0,0,0,67,0.835820896,0.164179104,0,1,0,0.181818182,0,0.0,0,1,46.66666667,0,92.30769231,7.692307692000001,0,0,0,100.0,0,0,0,1,0,0,1213,4996,179875,0,0,4,legitimate
http://www.dictionary.com/browse/select-committee,49,18,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0,1,0,0,2,0,0,0,0,1,0,5,6,3,3,6,10,10,9,6.8,6.5,7.0,0,0,0,0,0,0,96,0.864583333,0.135416667,0,0,0,0.0,0,0.0,0,0,90.47619048,0,0.0,100.0,0,0,0,33.33333333,0,0,0,0,0,0,297,9201,684,0,0,6,legitimate
http://akharinbehesht.blogfa.com,32,25,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,6,6,0,14,14,0,10.0,10.0,0.0,0,0,0,0,0,0,30,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,1,0,1766,5904,0,0,0,4,legitimate
https://www.dezeen.com/tag/stations/,36,14,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,4,3,3,3,8,6,8,5.0,4.5,5.5,0,0,0,0,0,0,102,0.833333333,0.166666667,0,0,0,0.352941176,0,0.058823529,0,0,68.42105263,0,95.83333333,4.166666667,0,0,0,71.875,0,0,0,0,0,0,277,5201,3610,0,0,6,legitimate
https://www.internetslang.com/CLI-meaning-definition.asp,56,21,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,3,3,3,3,13,13,10,6.5,8.0,5.75,0,0,0,0,0,0,232,0.99137931,0.00862069,0,0,0,1.5,0,0.0,0,0,100.0,0,85.71428571,14.28571429,0,0,0,50.0,0,0,0,0,0,0,826,6843,74297,0,0,5,legitimate
https://www.telefonguru.hu/,27,18,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,11,11,0,7.0,7.0,0.0,0,0,0,0,0,0,50,0.68,0.32,0,0,0,0.0625,0,0.0,1,0,44.44444444,0,90.90909091,9.090909091,0,0,0,27.27272727,0,0,0,0,1,1,0,7421,728979,0,0,3,legitimate
https://www.cleartrip.sa/,25,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,145,0.889655172,0.110344828,0,0,0,0.0,0,0.0,0,1,50.0,0,90.0,10.0,0,0,0,100.0,0,0,0,0,0,0,0,1954,324993,0,0,3,legitimate
https://provenancewines.com.au/,31,22,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,15,15,0,15,15,0,15.0,15.0,0.0,0,0,0,0,0,0,81,0.691358025,0.308641975,0,0,0,0.16,0,0.0,1,1,64.28571429,0,6.666666667,93.33333333,0,0,0,77.77777778,0,0,0,1,0,1,0,-1,6191598,0,0,2,legitimate
http://www.shmoop.com/historical-texts/gettysburg-address/summary.html,70,14,0,3,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,1,0,8,8,3,3,4,10,6,10,6.5,4.5,7.166666667,0,0,0,0,0,0,59,0.86440678,0.13559322,0,1,0,0.125,0,0.0,0,1,72.72727273,0,0.0,100.0,0,0,0,33.33333333,0,0,0,1,0,0,1175,6494,7329,0,0,5,legitimate
https://www.infinitytools.com/routing,37,21,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,4,3,3,7,13,13,7,7.666666667,8.0,7.0,0,0,0,0,0,0,31,0.64516129,0.35483871,0,0,0,0.272727273,0,0.090909091,1,0,55.55555556,0,33.33333333,66.66666667,0,0,0,50.0,0,0,0,1,1,0,348,6591,309164,0,0,4,legitimate
http://www.oldpicsarchive.com/,30,22,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,14,14,0,8.5,8.5,0.0,0,0,0,0,0,0,93,0.580645161,0.419354839,0,1,0,0.0,0,0.230769231,0,1,56.0,0,55.0,45.0,0,0,0,100.0,0,0,0,1,1,0,74,2118,0,0,0,3,legitimate
https://www.sgclouisville.org/,30,21,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,13,13,0,8.0,8.0,0.0,0,0,0,0,0,0,188,0.946808511,0.053191489,0,1,0,0.3,0,0.0,0,1,61.53846154,0,100.0,0.0,0,0,0,57.14285714,0,0,0,1,1,0,50,2871,4772904,0,0,3,legitimate
https://www.tabellenexperte.de,30,22,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,15,15,0,9.0,9.0,0.0,0,0,0,0,0,0,12,0.916666667,0.083333333,0,0,0,1.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,92.85714286,0,0,0,1,1,0,0,-1,378774,0,0,3,legitimate
https://lunapark.com.au/,24,15,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,8,8,0,8,8,0,8.0,8.0,0.0,0,0,0,0,0,0,45,0.4,0.6,0,3,0,0.0,0,0.074074074,1,1,57.14285714,0,0.0,100.0,0,0,0,33.33333333,0,0,0,1,1,0,0,-1,3161182,0,0,4,legitimate
https://teploteka.com.ua/,25,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,9,9,0,9,9,0,9.0,9.0,0.0,0,0,0,0,0,0,880,0.988636364,0.011363636,0,1,0,0.0,0,0.0,0,1,81.25,0,100.0,0.0,0,0,0,55.55555556,0,0,0,0,1,0,72,2850,9128298,0,0,2,legitimate
https://www.redlinegroup.com/dsp-jobs,37,20,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,3,3,3,3,12,12,4,5.5,7.5,3.5,0,0,0,0,0,0,106,0.245283019,0.754716981,0,14,0,0.175,0,0.075,0,1,18.75,0,0.0,100.0,0,0,0,55.0,0,0,0,0,1,0,390,5819,1969325,0,0,3,legitimate
http://www.passwordlogic.com/index.jhtml,40,21,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,4,4,3,3,5,13,13,5,6.5,8.0,5.0,0,0,0,0,0,0,20,0.5,0.5,0,1,0,0.3,0,0.0,0,1,66.66666667,0,60.0,40.0,0,0,0,0.0,0,0,0,0,1,0,342,1849,348199,0,0,1,legitimate
https://www.blulink.pl/,23,14,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,7,7,0,5.0,5.0,0.0,0,0,0,0,0,0,121,0.950413223,0.049586777,0,1,0,0.0,0,0.0,0,1,95.0,0,75.0,25.0,0,0,0,50.0,0,0,0,0,0,0,220,4162,951195,0,0,2,legitimate
http://www.animamillenaria.it/,30,22,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,15,15,0,9.0,9.0,0.0,0,0,0,0,0,0,51,0.960784314,0.039215686,0,0,0,0.0,0,0.0,0,0,100.0,0,50.0,50.0,0,0,0,0.0,0,0,0,1,0,0,96,269,0,0,1,2,legitimate
http://www.cienciahistorica.com/,32,24,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,16,16,0,9.5,9.5,0.0,0,0,0,0,0,0,54,0.685185185,0.314814815,0,3,0,0.0,0,0.058823529,0,1,62.96296296,0,0.0,0.0,0,0,0,66.66666667,0,0,0,1,1,0,245,2312,926923,0,0,4,legitimate
http://www.iris1914.it/,23,15,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.173913043,0.266666667,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,8,8,0,5.5,5.5,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,87,1739,0,0,0,0,legitimate
http://www.panduit.com/heiler/SpecificationSheets/D-COSP257--WW-ENG-TX550025Cat5eUTPCop-WEB.pdf,95,15,1,3,6,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.105263158,0.0,0,0,0,0,0,3,0,0,1,0,0,0,11,7,1,3,1,19,7,19,6.6363636360000005,5.0,7.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,3433,9350,105518,0,0,4,legitimate
http://www.srms.ac.in/,22,14,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,2,3,3,3,0,4,4,0,3.5,3.5,0.0,0,0,0,0,0,0,126,0.7142857140000001,0.285714286,0,3,0,0.055555556,0,0.055555556,0,1,61.11111111,0,66.66666667,33.33333333,0,0,0,81.1965812,0,0,0,1,1,0,99,-1,555264,0,0,2,legitimate
https://www.recruiter.com/salaries/computer-network-architects-salary/,70,17,0,2,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,1,0,0,2,0,0,0,0,0,0,7,3,3,3,6,10,9,10,7.285714286,6.0,7.8,0,0,0,0,0,0,139,0.7985611509999999,0.201438849,0,2,0,0.392857143,0,0.071428571,0,1,80.95238095,0,50.0,50.0,0,0,0,18.18181818,0,0,0,1,0,0,236,-1,53113,0,0,5,legitimate
https://en.wikipedia.org/wiki/Modelica,38,16,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,2,2,4,9,9,8,5.75,5.5,6.0,0,1,0,0,0,0,358,0.840782123,0.1592178769999999,0,0,0,0.649122807,0,0.105263158,0,0,100.0,0,100.0,0.0,0,0,0,61.22448979999999,0,0,0,0,1,0,903,7132,12,0,0,7,legitimate
https://likewap.top/,20,11,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,7,7,0,7,7,0,7.0,7.0,0.0,0,0,0,0,1,0,66,0.424242424,0.575757576,0,0,0,0.0,0,0.0,0,0,33.33333333,0,92.30769231,7.692307692000001,0,0,0,0.0,0,0,0,0,0,0,67,-1,0,0,0,1,legitimate
